Id,Sales
29131,8710.09177560637
6019,7884.91576996774
883,10276.4467553857
3451,7397.18446342976
16291,10137.1133286568
32555,8700.48524752841
6875,8986.14010498022
25707,10375.4435450239
26563,11240.2558550602
18859,8852.46262964228
36835,9816.91590778714
5163,8177.5620178458
12011,8657.48176273127
12867,10315.7368156665
18003,8819.47707604872
37691,9816.88781854459
27,9289.86056390312
24851,10142.2389068008
27420,7480.93048775059
34268,6362.08950745375
9444,7792.62583277838
23140,5726.81564542487
7732,4726.06400174084
14580,10222.3490359186
33412,7589.46788785936
21428,8105.04417842777
8588,4790.00238208057
28276,6760.78512424796
40260,5576.81600489367
3452,7526.3413780458
13724,7522.43004007973
2596,8958.90059792874
19716,3938.8963042507
35124,5506.9924975206
12012,6460.35225705332
4308,6017.83571344657
1740,6635.05501451962
20572,4765.62018669461
5164,4897.9800180871
15436,8659.34812985228
26564,9570.99920844104
32556,4617.66713052775
17148,5635.32584426841
884,6094.31525709489
29132,4913.0049042005
36836,6236.65413822761
29988,4032.28978795793
35980,5391.4922823631
22284,5809.77933877153
23996,5595.57182623034
11156,6866.6651640151
38548,9562.04826916417
39404,7474.13361222315
6876,4469.98080448123
28,5308.24385700093
6020,4298.79863308214
37692,6614.2979787968
10300,6224.40592802297
16292,6966.70363339797
12868,7140.15330790574
18860,4549.56650784626
30844,4441.35573808978
24852,6188.16545041787
25708,6839.40139380558
18004,4618.12083734534
31700,4397.61815690597
2597,7180.07086444249
21429,2925.80331634249
13725,7175.54549665779
20573,3840.61374831681
40261,3103.75604256336
35125,5075.20426272747
33413,3298.63229238861
9445,3049.23530035231
10301,2669.96696914293
8589,4488.47292555157
34269,2889.55404018008
27421,3142.74850354035
3453,2672.81756887959
22285,2460.09000672654
28277,2892.63899506007
23141,5141.90779121362
1741,6040.37289841582
7733,4279.98531798273
24853,5556.42678916588
36837,6359.30476038931
15437,3421.8910670819
885,5640.96727058886
14581,8871.59049574493
4309,2187.25833400019
29133,3607.99636543497
11157,5192.99171567279
5165,3441.69730641542
30845,3946.14719287413
26565,7504.86489215206
19717,3577.42565914378
38549,8393.32951310568
39405,3240.87803423116
17149,4457.81979052857
6021,3990.00973900714
12013,5969.60156704043
23997,5314.42466513252
35981,5600.86359748911
16293,3246.75758149155
12869,6774.90926239843
18861,3783.84416959246
25709,6178.8289243213
6877,4290.30237830961
32557,4557.75430973994
31701,4076.58458427229
37693,6551.27199973227
29989,4009.59064262719
29,5143.43336641111
18005,3838.54434456473
14582,5228.74882594326
7734,4104.88700717834
5166,3718.62570926467
40262,4766.02932654506
27422,4936.77519388919
35126,4340.46869759591
28278,5187.57554767172
10302,4453.73948718913
3454,5091.48655155138
1742,4858.84538136973
39406,4728.98614009651
19718,3355.85282661714
23142,4315.5246539149
15438,4462.67000518407
29134,3760.72398151327
21430,4489.4791896365
2598,4989.33733698342
33414,4669.37940409567
22286,4358.90328788341
8590,4007.20467912377
34270,4821.9823770039
26566,5037.73316411904
38550,5466.94935399474
13726,4732.83095998828
30846,3810.75805967075
24854,4450.52887651747
9446,4458.83194372664
12014,4459.59333637784
20574,3526.16631497622
4310,4689.34926633557
29990,3902.74437348182
31702,4154.2447788503
23998,4670.47076670622
11158,3742.02612928652
6878,3804.90991750757
35982,4905.83532196938
30,4223.79607596654
886,4366.81051238759
17150,4118.52834952388
36838,4811.28649195918
32558,4188.35269817146
16294,4673.27384115293
12870,4372.77953847979
25710,4609.94334007542
18862,3513.25631147526
18006,3685.02220228729
6022,3983.94358686278
37694,5323.51640944341
33415,6283.50861159273
14583,8480.39699349765
40263,6296.83400360081
21431,6283.72437677691
23143,6118.95367983753
7735,4934.63775730385
15439,5958.80411230329
39407,5944.65144872294
4311,5457.88339948677
9447,5876.70524065066
10303,5532.72827317853
887,6098.86267602384
22287,6009.16880581019
29991,5581.65877805225
3455,5997.13846888496
2599,8995.56435720167
26567,8637.04415435793
38551,8334.76669332704
24855,6646.97620098406
13727,5743.69765994075
29135,6508.58285064269
20575,6277.85940007324
36839,6297.91519125411
28279,7132.80193313776
23999,6651.59332660354
8591,5957.58223946972
34271,5772.6534146722
17151,6244.76151896807
32559,5674.00364522717
31,6084.8823400038
5167,5673.5219883035
25711,6993.95444160768
1743,6524.21476491849
27423,6836.25778208516
11159,6514.90568574885
19719,5622.31136156409
6879,4950.22834831042
31703,5591.95963572789
37695,6544.88266259469
16295,6402.78578136894
35983,6194.25386713146
12871,6154.81824309939
35127,6124.22041603661
18007,5847.38381671245
18863,5350.13482557408
12015,6230.07835504211
30847,5444.95662088776
6023,5360.21299635854
13728,12438.3290641825
21432,6777.29416392808
5168,8182.31340537166
27424,7146.79647207874
23144,11648.4496925993
14584,16725.9944753457
22288,7257.33635652296
3456,6575.84423916397
24856,12734.861683274
8592,9180.68178416384
19720,7177.79070837199
39408,6075.44084117035
888,12488.3372459863
38552,14902.2837420887
10304,6557.40487568818
1744,11959.8123260276
7736,8530.60468550875
29136,8889.33518803644
11160,10728.1208244596
34272,8092.90861501705
28280,8691.00536347621
2600,14574.0252413464
15440,6212.64396294732
35984,10733.5144895694
17152,9653.15085131842
40264,7691.74056326906
33416,6423.79203023985
35128,10177.8217020853
29992,8636.92058702894
24000,11701.1176567102
4312,7399.44255469307
16296,8828.8191871702
25712,11904.3563406709
30848,8949.91594759083
37696,11808.3514876355
26568,14096.5558006355
32,10645.4079119319
20576,8311.59406031949
36840,12034.9208743627
9448,5553.6344040047
31704,8335.00518493676
6024,8259.83860449147
12872,13405.9255916314
12016,11030.8757744487
32560,9130.31390772913
6880,9057.80196620227
18864,8458.81206017061
18008,9222.79973825101
33417,4842.28141262552
3457,4490.14730226265
17153,6104.87488967628
22289,3499.2817872614
13729,7968.23735753987
15441,5707.19535695036
35129,6889.7910568951
38553,8921.5608224844
1745,7970.7001564755
23145,7404.11616898022
40265,4604.16007281611
20577,5561.62849769284
8593,6122.13536785098
21433,4888.91532972322
26569,9300.93386593233
19721,4531.52726423316
5169,5351.42610102827
30849,5427.21803136807
7737,5519.38734555512
39409,5417.0449046996
10305,4124.85839620272
889,6879.46172618115
12017,7444.73519468819
4313,3877.34411325754
2601,9762.62951680071
25713,7796.14223653535
28281,3641.00186578052
12873,7510.76552635885
32561,6068.02783630628
33,6637.10580915571
18865,4986.0783793482
24857,6944.84961103952
9449,4941.26965215113
27425,4458.87447620125
29137,5271.93819050755
34273,4171.05698309478
29993,4069.2804012329
14585,10979.7058344292
6025,5170.3793835426
16297,4887.57712089724
18009,5273.64318378164
11161,7239.37502948917
35985,6860.32815811757
6881,5202.60023592604
24001,6870.32731946038
36841,6690.59844525791
31705,5562.89652188382
37697,7939.99251711007
20578,4164.33825459935
22290,5244.55803817661
23146,5222.37871288473
10306,5229.13786362933
19722,3506.40257308529
38554,7828.25706950267
28282,5474.16074161135
40266,5829.29071559326
29138,4999.1556044831
2602,6959.35822639419
18866,3886.09394272182
7738,3982.48832306332
5170,4918.95549539464
30850,4091.89189844971
1746,5092.27823458475
29994,3635.17835665625
39410,6143.26392812842
27426,5811.94096123129
14586,6756.5497599404
34274,5804.1296642373
36842,5363.53737986594
21434,5746.69521985186
34,5068.7649187184
35986,5439.2154513418
3458,5951.60719796718
26570,6450.69742129385
24858,4746.02271393223
890,4812.59004502534
8594,4646.26253343845
9450,5662.41734736716
6026,4374.89900173829
4314,6321.80863518897
37698,5626.45834022163
18010,4195.95060806173
32562,4731.52192644204
11162,5681.07625819774
35130,5467.90893247048
33418,5781.80092052295
13730,5508.43196127169
12018,6100.28225808107
25714,4964.06853831114
16298,6253.15975926298
31706,3825.84473514124
24002,5008.55364130334
6882,4117.33420136584
17154,4715.22999667506
15442,5842.10435268511
12874,5849.69891798862
29995,3541.44728103047
27427,6244.06465643212
26571,8064.32959355095
23147,5861.12604977536
13731,6380.44223498956
29139,4499.68729959346
1747,5537.79687259215
10307,4347.61667441685
17155,4670.35048158922
30851,3890.81213545084
22291,4478.1321979463
2603,7620.95680295311
28283,5199.43013895462
12019,5863.32355126274
35987,5348.54795332074
32563,4288.27297591229
5171,4639.10597800329
3459,6072.82209023577
33419,6635.18158843131
9451,5544.44587834289
891,5352.0693030562
34275,4820.47395908644
6883,4304.22716073057
40267,4831.90460921751
14587,8599.97929831904
19723,3730.89832505155
36843,5220.05291604689
24003,5706.59657483474
11163,5378.81506951868
35131,5408.85615738395
38555,8169.04140421246
15443,6453.34983098443
7739,4286.80880200088
21435,6241.00414711448
8595,4408.47101397094
18867,3885.95307845124
12875,5824.53312784765
16299,5678.08584008145
35,5355.69514060373
25715,6137.30757673317
20579,4435.09428188511
24859,5758.65716594126
39411,6040.90297986918
6027,4264.21452223732
4315,5007.50748185567
31707,3985.46021039638
18011,4086.0879281417
37699,5804.25146198242
29996,6756.48531523122
38556,9801.08632720427
10308,4635.47435184471
892,8700.27779042662
39412,4422.65689521424
24860,8669.13248829256
27428,5418.212783913
8596,7221.24462827712
2604,9546.82993503533
28284,6116.43868996692
3460,4938.11273935842
35132,7377.39220276733
35988,7766.61072060306
15444,5306.70990191967
17156,7141.82884672884
11164,7518.08330563521
33420,4766.42486178233
40268,4869.49368881316
22292,5382.70546382915
23148,8001.75549898744
24004,8101.9602852703
16300,6218.57258214267
26572,9677.35851154218
18868,6631.01224855953
19724,5820.06253675576
9452,4854.83337969849
13732,9144.97302162421
34276,5498.42654509977
29140,6454.45788866638
21436,5106.48140101585
20580,6649.97569941919
32564,6720.94778008397
12876,8953.98012910278
25716,8372.9084570242
6884,6981.11140576302
31708,6557.88649620743
30852,6609.32848056324
5172,6780.13257919473
7740,6859.03921512985
37700,8589.24888165628
14588,11024.733328225
36844,8395.44321968395
6028,6508.11105807037
18012,6855.48769671503
12020,8067.2068015682
36,8076.47622993303
4316,5447.77751346147
1748,8978.42969017817
33421,2868.10186872513
7741,3399.22715586446
22293,2539.13981400455
27429,2772.54410274331
11165,3926.22430411351
8597,3840.00196775828
893,3732.3079613842
3461,2683.73574105193
35133,3411.05112859249
9453,2878.20520795192
2605,4721.14374134823
10309,2178.08904048416
14589,4199.22595008568
24005,3680.76416277452
16301,2536.5236875016
26573,4370.44014289748
32565,3539.50864396486
23149,3770.05935341984
13733,4239.13031028294
39413,2871.72824057065
24861,3647.46094760346
29141,2932.72813160116
20581,2950.74946542598
40269,2484.71589315489
34277,2420.45826150628
4317,2290.02896372577
25717,4022.30909357492
12877,4059.35531373725
6885,3160.72240481003
28285,2620.9174657067
5173,3097.19564936207
38557,4469.75908928158
15445,3028.72677802286
17157,3340.86248805528
30853,2967.97105610062
12021,3941.71534573431
1749,3997.78178870862
21437,3570.81804636384
6029,3050.82981119608
31709,3158.9318514654
18013,3035.65763030162
37701,3793.75077527182
18869,2739.74643621711
36845,3424.97397579037
19725,2692.70684792864
37,3477.69087245963
35989,3234.71905066918
29997,2419.8787009538
32566,6928.09107009694
2606,10323.3942478558
7742,6318.667837523
17158,6556.12281164736
23150,7828.63040647283
34278,7683.60883085841
16302,7726.564190342
21438,4061.39650584865
8598,6966.48435448849
3462,4362.57212297916
9454,4027.07737972238
15446,4442.43619240645
19726,5841.89817683636
10310,6903.53933597826
36846,7818.47452419984
20582,6398.44508656078
1750,8374.17832434576
14590,10722.0446859764
4318,7822.26371586097
29998,4958.43701501627
12878,8460.37737863191
22294,6955.4960318702
30854,6274.77634396753
28286,7934.07254454595
13734,8586.91439350126
6030,6014.83443725946
39414,4181.02378577132
24862,7946.81125152412
27430,4487.9463325495
25718,8418.03059592031
40270,7004.41556971135
31710,6258.41663151246
18014,5854.94615120209
26574,10378.5017816513
6886,6366.07156759667
38,7124.68338778028
5174,7063.32000611276
29142,7328.23725783765
33422,4582.32753631397
35990,7658.7830308405
38558,10751.8650370625
18870,6226.19322447032
24006,7948.22876750564
35134,8108.14471223071
11166,8147.12203986747
37702,8296.68787221046
894,7341.26365149663
12022,8365.40499824099
7743,3323.16086376382
15447,5925.87306214774
2607,6753.65679812749
35135,4703.35293289112
21439,5091.44769911054
32567,3665.83328002702
28287,4315.17476060729
3463,4966.04345030831
13735,5242.84744369276
40271,4563.10060195097
24863,4891.24757906028
33423,5144.66985570683
6031,3521.42658962596
8599,4114.93909287211
14591,6365.91976659067
22295,3734.70129007244
18871,3415.98447970238
34279,4285.56587355167
39415,5426.83496522817
38559,6640.57587970847
10311,4415.70146790648
23151,4561.87331531215
1751,4969.42677849301
4319,4124.74822536847
29999,2605.82332431313
16303,5019.35282039905
12879,5552.88753320526
6887,3142.26284687992
24007,4682.77846674127
9455,4983.97189483694
39,4467.46583495203
30855,3286.68991929875
5175,3479.57574458231
36847,4966.01502873902
12023,4723.03554282294
29143,3508.12897642014
20583,3363.72454334231
11167,4836.07757013263
17159,3884.62253368505
31711,3272.89190504273
25719,5044.06092256298
26575,6712.99059171288
37703,5213.69339507051
27431,5163.84885995619
895,4286.96010407602
19727,2980.90196701467
35991,4769.62217261818
18015,3338.97310264131
33424,5354.84718965735
22296,6863.95419964881
21440,5210.47677944661
32568,6351.97560434425
34280,7955.44913318316
14592,10478.0418818955
6888,5923.35831935103
4320,7833.37333501204
1752,7319.68684991691
3464,5435.97379643144
7744,6068.31723700473
24008,7047.87536002346
28288,7544.9282308118
9456,4244.62926584254
10312,6737.02540191838
27432,5298.55145217911
15448,4328.28009581299
30000,4332.81167521498
40272,6987.9798606653
25720,7485.10581744124
20584,6071.57684155509
8600,6706.62266788512
37704,7387.09498846003
35136,7557.30891558797
2608,9215.62458571606
17160,6277.72167788392
24864,7352.03381415562
12880,7103.14682457061
29144,6340.05727729902
896,6742.2195153418
12024,8288.81788139129
35992,7447.2493045203
31712,5546.14376254342
11168,8240.81118563479
16304,8131.68085713366
39416,4104.17441544672
36848,7181.85166995387
13736,7124.57465931008
38560,8373.37165675715
5176,6737.2374593536
19728,5212.86792263211
23152,7745.90401886143
18016,5716.56085383737
26576,9351.12794664617
6032,6171.21915445305
40,7080.41911538458
30856,5762.77277065448
18872,5248.83195945773
3465,6241.55778569623
24865,8306.53784892853
22297,6059.78571477667
29145,6615.2443724532
11169,7657.86996797115
32569,6064.81641510157
7745,5292.07107640823
23153,8271.11204378574
8601,5968.83292525661
24009,7902.8426530222
14593,11275.6139427437
25721,8490.73228794151
21441,5295.36330844314
15449,5780.8910321752
12881,7798.14275945449
28289,6781.594276896
30001,5511.92185742183
1753,7293.74758092953
17161,6072.74678887687
34281,6277.41630467445
13737,8174.82478672721
2609,9452.34815589536
20585,5098.10063971475
39417,5359.66083687131
33425,5954.36678585234
27433,5688.13598321343
4321,6104.72931601012
40273,5740.88236471444
35993,7447.84599756149
6033,5746.79388642629
38561,9957.0515456201
19729,5081.93777816602
16305,6944.55815770579
31713,5399.26847535388
9457,4988.09059373151
10313,5298.97600905733
5177,5891.18502159018
30857,5251.54124508778
12025,7173.5199327793
35137,7686.41620272387
897,6730.23024769574
26577,9776.34540881365
41,6980.11933586203
6889,5720.53179114236
18017,5466.30277651128
36849,7298.06904158556
18873,5261.08745229602
37705,7513.23027021512
22298,3528.35680779952
24866,5956.56515039959
28290,3913.91413368594
23154,5927.03755169289
20586,4879.9418906422
40274,3599.47076969338
34282,3810.83803437648
21442,2635.54074969249
38562,7343.17548137859
10314,3302.04830983237
898,5772.31204129628
8602,5693.06997634757
31714,4531.99412419805
2610,7436.45316314216
4322,3455.08594614526
17162,5586.11144882434
14594,7930.78137568632
9458,2189.30130479852
27434,2442.05806846405
29146,5042.73797616651
19730,4316.71450333957
35994,5916.8024058086
25722,6157.30790022183
35138,5944.01641854875
39418,2454.31593681103
